7790404,2622669423150,503,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.711427704646169,1.843461738697239,1.9184017305608907,1.9583327869591494,1.978944731309766,1.989416358925688,1.9946941031923773,1.9973435231615921,1.9986708782985474,1.999335218181841,0
6643437,3018885399952,35,14,29,64,38,13,36,126,33,5,14.066745207980201,15.434629109652155,16.190753502224936,16.58848576621897,16.792487714062176,16.895800942201518,16.947789222649405,16.97386673396535,16.98692638946955,16.993461449333736,0
7919894,1981918931268,156,135,146,inf,inf,inf,inf,inf,inf,inf,3.4649276811767615,3.7172915891008014,3.8546112596338284,3.926265022535888,3.9628682450214456,3.98136753409512,3.9906670542338416,3.9953293406696906,3.997663622690676,3.9988315493051325,1
7919894,1981918931502,136,153,124,inf,inf,inf,inf,inf,inf,inf,3.490488717350354,3.731382465836553,3.8620149836826743,3.9300606009614563,3.964790001993545,3.9823344731793977,3.9911520475920783,3.9955722193914593,3.997785157698635,3.9988923407379526,1
7919691,4324838351406,113,189,128,inf,inf,inf,inf,inf,inf,inf,3.4889438657386402,3.729875814989162,3.8610546194712883,3.9295254766811025,3.9645082900427715,3.98219002690617,3.991078920207924,3.995535428799114,3.9977667055723307,3.998883100454118,1
7790404,2622669423678,539,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6943008354294862,1.8332471634692111,1.9128237307767646,1.955418092133891,1.9774549054221842,1.988663191092995,1.9943154384263553,1.9971536684114217,1.998575820061462,1.9992876563139674,1
6641623,3018885397917,34,10,25,59,23,6,32,128,29,6,14.318803831990273,15.576082146678717,16.265737574633473,16.62709670948463,16.8120800162517,16.90566970760704,16.952741873452915,16.976347640782645,16.98816799003558,16.99408253663183,0
7919691,571878354979,89,212,116,inf,inf,inf,inf,inf,inf,inf,3.511274568217659,3.7418436251359437,3.867255797675123,3.932682630230721,3.966101299626175,3.9829901770675664,3.9914799113218065,3.99573615395352,3.997867125622723,3.9989333248568513,1
7919724,571878354982,93,181,98,inf,inf,inf,inf,inf,inf,inf,3.547096067717538,3.76214858248581,3.8780647292710233,3.938258990606084,3.9689334621742867,3.9844173823420266,3.9921963111576457,3.996095055205175,3.9980467518368275,3.9990231818928637,1
6643437,3018885396337,17,8,24,49,31,11,28,128,29,5,13.78532629834005,14.829259826444543,15.397746569759173,15.694515650904647,15.84615080834184,15.92279641617997,15.961328179811687,15.980646547546206,15.990318883763791,15.995158343826628,0
7792361,1981918930708,110,155,108,inf,inf,inf,inf,inf,inf,inf,3.5409029535065226,3.7590713620978344,3.8765331301441197,3.9374952335978834,3.968552131681911,3.984226858843647,3.9921010854431427,3.9960474514316027,3.9980229522303548,3.9990112826608812,0
7919852,1981918930997,122,175,119,inf,inf,inf,inf,inf,inf,inf,3.493198072266662,3.73258391768067,3.862571380723662,3.9303269030938814,3.9649200731249916,3.9823987252699324,3.9911839760655066,3.995588134021287,3.9977931025850215,3.9988963100706596,1
7924516,2631619147668,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
5879509,4324838341166,24,17,28,61,21,9,25,152,26,32,13.504900284953498,14.673406410098107,15.315519315100692,15.65227409347015,15.824741181951586,15.91201851574908,15.955920847281519,15.977938271820461,15.988963591796187,15.994480409098928,0
7919943,1981918930685,115,157,94,14,inf,inf,inf,inf,inf,inf,4.3107016195825185,4.636685324218886,4.813402121767412,4.90542983428217,4.952392480016579,4.9761150443072655,4.988037149444775,4.994013472291982,4.997005459379844,4.998502410353449,1
7919880,1981918930678,133,160,102,inf,inf,inf,inf,inf,inf,inf,3.4993882413619883,3.736439372802932,3.8647116272940334,3.9314531934548143,3.9654976553212937,3.9826911760331782,3.9913311227286328,3.9956619384729026,3.9978300626910537,3.998914804606274,1
7919691,4324838352902,93,276,inf,inf,inf,inf,inf,inf,inf,inf,2.71796342338366,2.8516097406171568,2.9238507478573474,2.961422191198693,2.980583418596707,2.9902595516966954,2.9951217064526023,2.9975588321152844,2.9987789103088343,2.9993893286582836,1
7924332,2631619147782,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7919894,4324838353454,114,192,125,inf,inf,inf,inf,inf,inf,inf,3.485607203552913,3.728036119360018,3.8600883187366857,3.9290302305445137,3.9642575806620752,3.9820638927095295,3.9910156572336453,3.995503748217535,3.997750852992217,3.998875171089764,1
7919691,4324838352630,112,191,112,inf,inf,inf,inf,inf,inf,inf,3.4966476317127277,3.7342964352381953,3.863423102102185,3.930751433075421,3.965131980091535,3.982504586027648,3.9912368828573164,3.9956145814695203,3.9978063248158437,3.9989029208119486,1
7919734,4324838352637,96,184,117,inf,inf,inf,inf,inf,inf,inf,3.528779369735876,3.7518873884355903,3.8726321248306066,3.93546365206834,3.9675155756128495,3.983703326405341,3.991837997666709,3.9959155761550145,3.9979569316198034,3.9989782515968777,0
7924460,2754459246705,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6640320,3018885397936,31,11,46,63,25,11,30,105,32,5,13.502376405822941,14.675648808630513,15.31764159499873,15.653602525003745,15.825474441466117,15.912402690066271,15.9561173564152,15.978037636384547,15.989013552141989,15.994505458858422,0
7783368,660434120817,405,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.76022173998073,1.871906956034146,1.9337595814952295,1.9663123622800391,1.9830118830818064,1.9914695573146997,1.9957256435960158,1.9978605331387826,1.9989296937917016,1.9994647036247462,1
7919943,1981918930133,166,157,126,inf,inf,inf,inf,inf,inf,inf,3.435242423650083,3.700829013712981,3.8459393838673877,3.9218141664051545,3.960613469711381,3.980232731048734,3.990097788953395,3.9950442408460054,3.9975209558271065,3.9987601866159124,1
7919943,1981918930119,125,136,126,inf,inf,inf,inf,inf,inf,inf,3.5264644194249737,3.751264556378964,3.872470558069717,3.9354225051943232,3.9675051930310254,3.983700718684177,3.991837344221117,3.995915412603838,3.997956890708264,3.9989782413660238,1
7798785,2109342684280,390,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.767979989147789,1.8763446748556123,1.9361328297072014,1.9675395752666667,1.9836358956782059,1.9917841981389932,1.995883626805358,1.9979396909660212,1.9989693143265317,1.9994845243056703,1
7924322,2631619147972,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7783368,2109342684484,421,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7520326414280047,1.8671981558029311,1.9312347479572114,1.9650050507418142,1.9823467059759574,1.9911340504573323,1.9955571557963572,1.9977761050437906,1.9988874336199203,1.9994435619983353,1
7791056,4067531215776,19,16,15,11,57,6,14,11,18,11,22.070984210894903,23.91997251130729,24.92911607766339,25.456575537441218,25.726257954353592,25.862617181192558,25.931180094441594,25.965557854512863,25.982770870478582,25.991383419968628,0
7791060,4067531215985,15,17,13,7,41,7,15,19,16,17,19.89012404171859,21.357877108625402,22.155676820543604,22.571828068015947,22.784386310235316,22.89180803210382,22.945807333133192,22.97287944536758,22.986433661062904,22.993215314335306,0
7792219,1981918929228,36,8,96,31,22,90,87,17,21,57,10.202956780095015,11.047281942679819,11.5091613739108,11.750837090953642,11.874466696906126,11.9369933612979,11.968436428749184,11.984203119385894,11.99209778193622,11.996047946027245,0
7795004,1981918928821,42,15,90,34,13,14,94,19,16,14,14.156380256223546,15.492562796226055,16.22343634349178,16.60581596624195,16.801407827805413,16.900325752308326,16.95006794241499,16.975010188416675,16.987499142329305,16.99374808242149,0
6336654,174026416739,11,5,6,11,62,16,5,11,5,152,17.361681331462663,18.60666355564659,19.283600189830526,19.636710048094958,19.817062294323417,19.908205400660837,19.954020940865835,19.976989990065256,19.98848986986883,19.994243653008905,0
7919924,1981918929258,132,138,144,inf,inf,inf,inf,inf,inf,inf,3.5030941750764915,3.7382321411317077,3.8655856658406846,3.931883600383961,3.965711069760851,3.9827974185042327,3.991384125558551,3.9956884100071437,3.997843290952954,3.9989214168565312,1
7919924,1981918929244,141,139,127,inf,inf,inf,inf,inf,inf,inf,3.4955091941663228,3.7343017323834005,3.8635871906513595,3.930876234356558,3.965205380901504,3.982544076065928,3.9912573302796934,3.9956249814087816,3.9978115689210822,3.998905553908305,1
7924474,2631619148108,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7919691,1981918929183,119,162,128,inf,inf,inf,inf,inf,inf,inf,3.5075597723156595,3.740529764469604,3.866751891529984,3.9324712392174934,3.966006043709011,3.9829451970868686,3.991458088130138,3.9957254096606607,3.997861795377625,3.998930670219094,1
6769552,3924527776068,18,15,31,81,30,10,22,135,43,25,12.654414798953294,13.75058667232636,14.35470412702561,14.672013116016947,14.834647043901876,14.916980493371476,14.958404092428387,14.979180457799478,14.989584825551509,14.994791061157295,0
7790394,3707401132085,434,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7454439963353443,1.8633909869435423,1.9291883484759924,1.9639441625301708,1.9818065810179575,1.9908615347352816,1.995420280452072,1.9977075124765133,1.998853098546785,1.9994263847561684,1
7919908,4324838353824,133,202,140,inf,inf,inf,inf,inf,inf,inf,3.4360563000666633,3.700287470615167,3.8453946080487262,3.9214682189628105,3.9604214437286402,3.9801318702466473,3.9900461358825456,3.9950181072956705,3.9975078121292884,3.9987535955151943,1
7790394,2622669425433,391,22,inf,inf,inf,inf,inf,inf,inf,inf,2.5235764225151764,2.7455974940369305,2.868470735865722,2.9331161978816724,2.966273520763916,2.9830650086698736,2.9915144899437545,2.995752731780511,2.99787523639098,2.998937335670352,0
7919691,4324838353791,106,281,inf,inf,inf,inf,inf,inf,inf,inf,2.70030321648754,2.8419950521331736,2.918830238070149,2.9588563603895706,2.9792863132320018,2.98960741385617,2.994794736491749,2.997395121278151,2.9986969983513525,2.9993483585354612,1
7790404,4012386790101,476,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7245495448210175,1.8512047608073028,1.9226075876597282,1.960524641880534,1.980063590733037,1.9899816113105522,1.9949781963995754,1.9974859379457814,1.9987421779146914,1.9993708910683219,1
7924299,3018885397566,30,94,38,177,37,58,55,14,inf,inf,7.540849503197642,8.221875410237022,8.597899253791473,8.79556975161411,8.896924369548938,8.948245083564128,8.974068017589918,8.987020346506112,8.993506753767612,8.996752521522783,1
7919852,1845398760286,118,164,107,inf,inf,inf,inf,inf,inf,inf,3.5179589037922474,3.7464611763411053,3.8699199326850815,3.9341084630170338,3.966838297001632,3.9833647775037755,3.9916687472629473,3.995830957146764,3.9979146236868908,3.99895709802608,1
7924299,3018885395569,38,89,49,167,44,64,34,28,inf,inf,7.505957999691538,8.202617329883925,8.587771024670797,8.790374581883043,8.894293205533547,8.946921002706613,8.973403839304645,8.986687721247746,8.99334030690251,8.996669264505341,1
7919691,1845398760246,111,141,74,17,inf,inf,inf,inf,inf,inf,4.365580542819881,4.667305657260835,4.82957779124737,4.913743438596277,4.956606938932401,4.97823684232846,4.989101710056234,4.994546670440711,4.997272288220952,4.998635882253978,1
7919924,1845398759982,141,155,120,inf,inf,inf,inf,inf,inf,inf,3.481986003229713,3.726739403049715,3.859587800871214,3.928819566506158,3.9641624909643545,3.9820189523104697,3.9909938436886696,3.995493006305129,3.9977455233383226,3.9988725165993184,1
6641615,3018885391437,18,6,18,59,23,6,27,129,29,20,13.09224593857356,13.994998935503395,14.483935902354865,14.738473736741508,14.868350038434773,14.933951629080383,14.966919755212144,14.983445836207895,14.991719404427869,14.995858823378732,0
6640320,3018885391438,19,5,17,49,23,5,18,124,32,22,13.218703398870286,14.06480313580888,14.520626441667103,14.757285494370995,14.877875048061197,14.938744235767874,14.969323624274063,14.984649667221838,14.992321794688658,14.99616013727681,0
7919691,1845398759459,111,181,113,inf,inf,inf,inf,inf,inf,inf,3.508491719429375,3.7409346929711327,3.8669380704616922,3.9325601316024574,3.9660494251089746,3.9829666196626112,3.9914687321471343,3.995730714821524,3.9978644437424125,3.99893199334711,1
7919724,1845398759462,113,152,95,inf,inf,inf,inf,inf,inf,inf,3.5458862655156658,3.7619801991260884,3.8781025766838453,3.9383101570537193,3.9689673305813558,3.984436416409765,3.992206356760692,3.9961002106014023,3.998049362740294,3.9990244956530283,1
7919691,1845398759477,126,174,117,inf,inf,inf,inf,inf,inf,inf,3.488538661582428,3.7300740185477874,3.8612681581745996,3.929662794797166,3.964584839428319,3.982230306514031,3.991099565326205,3.995545878200308,3.997771962047798,3.9988857366436252,1
7790394,2622669429822,510,30,inf,inf,inf,inf,inf,inf,inf,inf,2.40189573395813,2.6744310100682425,2.8299837273559576,2.913102600251798,2.956068418959179,2.9779121426527584,2.988925384658669,2.994454999313664,2.9972255737278184,2.998612305046861,1
7919866,4324838355443,102,158,99,inf,inf,inf,inf,inf,inf,inf,3.55617384372323,3.767418210935422,3.8808990992168293,3.9397283173473974,3.9696814520847448,3.984794745928808,3.9923858397721004,3.9961900318029944,3.9980942932817025,3.999046965910967,0
7919866,4324838355441,89,168,111,inf,inf,inf,inf,inf,inf,inf,3.561364151470733,3.769914984210675,3.8821175438043007,3.9403293271573903,3.9699798091042267,3.984943375370722,3.992460015698124,3.996227084875273,3.9981128110710955,3.9990562226159656,1
7919924,4324838355432,119,176,112,inf,inf,inf,inf,inf,inf,inf,3.5007887449272754,3.7368211113296352,3.8648113036152907,3.9314786619825677,3.9655040923727114,3.9826927941145396,3.9913315283562345,3.995662040018521,3.9978300880948177,3.998914810959386,1
7924488,3018885396842,22,103,27,174,38,63,27,14,inf,inf,7.6027991550367995,8.257156526216875,8.616742073065028,8.805308891110517,8.901875614969125,8.950741411921271,8.975321394424167,8.987648342643048,8.993821079337113,8.996909766254277,1
6769552,3018885394920,22,17,31,62,17,14,22,134,21,4,13.671977387011202,14.769396449166969,15.366973612374403,15.678913095094629,15.83829477468171,15.918854617304321,15.959353823158125,15.979658503448304,15.989824645088397,15.994911170309349,0
7919714,1468602773118,106,174,147,inf,inf,inf,inf,inf,inf,inf,3.507092509203581,3.739784602221525,3.8662336808877757,3.93217330818813,3.9658470561143155,3.9828631574492808,3.9914164267563628,3.995704417944703,3.9978512591821214,3.998925392026915,1
7919714,415074924868,131,172,159,inf,inf,inf,inf,inf,inf,inf,3.4611571372070924,3.7144115685581984,3.852888472672021,3.925328281294601,3.9623804294849454,3.981118687400619,3.990541386334733,3.9952661943478165,3.997631971281938,3.998815704019446,1
7919714,415074924876,120,176,137,inf,inf,inf,inf,inf,inf,inf,3.4863657687080205,3.728556128012276,3.8603864955433633,3.9291892535289556,3.964339625854001,3.982105555058004,3.9910366491414018,3.995514284454495,3.997756131193948,3.9988778127130034,1
7924299,4223680133895,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6638121,3018885392790,15,8,19,53,20,5,27,147,32,10,13.879600544193503,14.881265777336925,15.4250879202125,15.708537335741257,15.853251539980553,15.926369526889614,15.963120455810722,15.98154412003145,15.990768029169804,15.99538300638832,0
7919924,1468602773245,96,187,113,inf,inf,inf,inf,inf,inf,inf,3.527618543973872,3.7512602550927836,3.872306309100762,3.935297609705372,3.9674317617164636,3.983661220138594,3.991816894561007,3.9959050120912325,3.997951646457948,3.9989756082331795,1
7919866,1468602773238,112,194,108,inf,inf,inf,inf,inf,inf,inf,3.4955064661462503,3.73367466213617,3.863098685472579,3.9305857480874704,3.965048256502899,3.98246250245922,3.991215785441422,3.995604018830097,3.9978010400103163,3.9989002775373623,1
7919880,1468602773268,96,182,105,inf,inf,inf,inf,inf,inf,inf,3.537178074656225,3.7566556940595057,3.8751728120598403,3.9367750552182548,3.968181792036006,3.984039095168723,3.992006551204027,3.9960000207171653,3.9979991959124734,3.998999394254023,1
6643437,3018885392782,22,11,21,56,21,9,23,140,28,9,13.756106844236745,14.814015173130251,15.389960266040285,15.690580878464269,15.844172940951998,15.921804852845794,15.960831739576676,15.980398162642608,15.990194650097493,15.995096216687614,0
7924474,322910122382,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7926431,1845398759158,138,160,inf,inf,inf,inf,inf,inf,inf,inf,2.7281442661731914,2.8584288456084694,2.9277387478490633,2.963492004788102,2.981650581524236,2.9908012993027357,2.9953946346667912,2.997695811441666,2.9988475289793506,2.9994236702707138,1
7924342,2695065628223,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
5906688,2142597712328,17,16,21,64,20,13,23,143,16,5,13.73893537706157,14.80514258904417,15.385456046232596,15.688312347185283,15.843034645952516,15.921234707888384,15.960546418993344,15.98025544048381,15.990123273571283,15.995060524565309,0
7792361,1664050732582,146,167,109,inf,inf,inf,inf,inf,inf,inf,3.4664923318383267,3.7181749183933532,3.8550837757233976,3.926509786718963,3.9629928591531924,3.981430412773194,3.9906986382026273,3.9953451690290276,3.9976715459913748,3.9988355132391575,0
6213084,2142597712330,18,14,25,64,17,11,18,152,15,5,13.71963567215236,14.79400550285086,15.379472395868408,15.685210854782204,15.841455714674273,15.920438097878803,15.96014631550184,15.980054937558837,15.990022909118776,15.995010314067114,0
7919734,1664050732183,143,155,113,inf,inf,inf,inf,inf,inf,inf,3.4822072369459915,3.7269533459568094,3.859724468978413,3.9288958539951975,3.964202692316292,3.982039576244282,3.9910042875897496,3.9954982613799785,3.9977481591744697,3.9988738365942815,1
7924299,2631619148551,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7790404,3272046364061,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6643411,3018885389556,16,9,21,62,28,14,25,159,29,7,13.630367399928215,14.741795116429675,15.35126546267636,15.670553807633478,15.833985131861755,15.916666824224734,15.958251624084113,15.979105320785953,15.989547532036918,15.994772483236007,0
7919880,1664050731619,108,135,111,inf,inf,inf,inf,inf,inf,inf,3.5647559681428307,3.7722424939077963,3.883455182285319,3.9410437537943057,3.9703487004672047,3.9851307756741314,3.992554458931299,3.9962744928178138,3.9981365616934488,3.999068109598621,1
7792447,1664050731151,66,73,66,93,98,10,107,inf,inf,inf,6.785471262044823,7.355776272693484,7.668003607216213,7.831444836329165,7.9150720999119395,7.957372063523152,7.978644857879934,7.989312113221323,7.994653474894386,7.9973260916694455,0
7919691,1664050731295,122,163,124,inf,inf,inf,inf,inf,inf,inf,3.503452546749068,3.73832483834721,3.865609214677599,3.9318895333808492,3.9657125586629736,3.982797791431763,3.9913842188778887,3.9956884333478913,3.997843296789504,3.998921418315839,1
7792447,1664050730865,47,61,68,88,100,16,99,inf,inf,inf,6.90012403066207,7.418769484280257,7.701049280706994,7.848372821810095,7.923639704338625,7.961682064990229,7.980806445835114,7.99039455870346,7.9951951111004345,7.9975970132124115,0
7790394,2109342687950,538,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6947709678353773,1.8335292243439203,1.9129782167959541,1.955498936051712,1.9774962588428213,1.9886841046779409,1.9943259549453292,1.9971589416664373,1.9985784604458665,1.9992889774463976,1
6640320,3018885391473,27,11,26,62,36,13,31,137,38,5,13.444890648851059,14.63927331801832,15.297300240151982,15.64285990395416,15.819955760484103,15.909605946461026,15.954709562980486,15.977331375352591,15.988659829430903,15.994328449314349,0
7919866,462158274703,141,159,inf,inf,inf,inf,inf,inf,inf,inf,2.7251907905431567,2.8568485646084207,2.926921164269536,2.9630761474432195,2.981440860203808,2.990695987155892,2.995341865303464,2.997669398385077,2.9988343153507584,2.9994170616805214,1
7919714,3784361547919,143,159,107,inf,inf,inf,inf,inf,inf,inf,3.48102294519523,3.726319450606062,3.859396838732592,3.9287293416856497,3.9641187588405424,3.981997439817724,3.9909831769107607,3.9954876954186953,3.9977428735377156,3.998871193111794,1
7792219,3784361547327,46,7,79,41,26,129,93,25,16,74,10.01702635459518,10.94034233006936,11.451781389302521,11.721112584005676,11.85933836400046,11.929361722268272,11.96460362063945,11.982282453040105,11.991136381292431,11.995566978600019,0
7919894,3784361547633,108,156,116,inf,inf,inf,inf,inf,inf,inf,3.5390540676057194,3.757947510913872,3.8759157546655554,3.937171927639973,3.9683867259605368,3.984143205284257,3.9920590194094285,3.996026358402865,3.998012390688159,3.9990059981297152,1
6641655,3018885391480,23,7,28,62,28,6,26,132,31,4,13.720697724057036,14.795678661524281,15.38063661840215,15.685880642597157,15.8418132820806,15.92062264642963,15.960240043186815,15.980102166287148,15.990046614896622,15.995022189833524,0
7919703,1468602774928,129,197,129,inf,inf,inf,inf,inf,inf,inf,3.453287418409061,3.710089579111341,3.8506252462432844,3.924170418169716,3.961794848389415,3.980824223557004,3.990393734723114,3.995192263448717,3.997594979537704,3.998797201570987,1
7919691,1468602774941,113,181,116,inf,inf,inf,inf,inf,inf,inf,3.5035578803861487,3.7381957331400324,3.8654941504513003,3.9318186957257537,3.9656737258453973,3.9827775103888774,3.9913738607940683,3.995683199739164,3.997840666321362,3.998920099663061,1
7924474,535578489933,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924532,535578489934,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6643394,3018885389525,26,20,27,84,23,12,20,159,30,28,12.57693565210482,13.708262849911039,14.332561882572348,14.660685543966713,14.8289176691662,14.914099220717027,14.956959286038721,14.97845700910712,14.98922283945731,14.994610002626432,0
7919691,1468602775471,110,192,114,inf,inf,inf,inf,inf,inf,inf,3.4979440590338737,3.7349598424524477,3.863758300059964,3.930919861335578,3.965216395576486,3.982546843335358,3.991258023804022,3.9956251550036663,3.9978116123465557,3.9989055647680196,1
7919691,1468602775477,117,187,149,inf,inf,inf,inf,inf,inf,inf,3.473789306119477,3.721258835210723,3.8564572426850874,3.927150627046174,3.9633013111038693,3.981581583297429,3.9907734515796984,3.9953823817373655,3.9976901037239907,3.9988447799342404,1
5906688,3018885390449,18,12,23,67,17,12,27,143,31,21,12.917621373762021,13.89845324178396,14.433139816459637,14.712415966926255,14.855152470549926,14.927310196680732,14.963588316625012,14.981777428748174,14.990884527708097,14.995441216652686,0
6643411,3018885389511,21,14,23,59,26,3,19,143,31,28,12.919925095992594,13.89972499592998,14.433798948416689,14.7127503439274,14.855320725257439,14.92739457278238,14.963630564590256,14.981798567422356,14.990895100682009,14.995446504044327,0
7790394,3376693916373,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7919691,1468602774258,148,214,174,inf,inf,inf,inf,inf,inf,inf,3.383059972819403,3.6699257079430434,3.829131986528156,3.9130505926945376,3.9561389722218316,3.9779719538305023,3.988961473859373,3.9944745960994767,3.9972357609546374,3.9986174959673324,1
7790394,2622669436188,411,15,inf,inf,inf,inf,inf,inf,inf,inf,2.506632113352381,2.7358700444779194,2.8632591061197767,2.930418791747129,2.964901319352659,2.9823729567854746,2.99116696653579,2.995578594495093,2.997788073700655,2.998893730794229,0
7919714,3784361547036,115,159,inf,inf,inf,inf,inf,inf,inf,inf,2.7558219374570863,2.873260416126663,2.935418026481492,2.967399531411937,2.9836215749509574,2.9917911362486374,2.9958906423122578,2.997944088073485,2.99897173556213,2.999485790636902,1
7924488,1207504914780,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6214928,251391422826,10,1,11,8,6,8,81,15,12,8,19.792915894979632,21.295813965953037,22.120917069102045,22.553467076202597,22.774954158873243,22.887028229858924,22.94340139778878,22.971672456254666,22.985829159531697,22.992912811623942,0
7792219,3784361546590,36,15,69,38,15,9,103,75,17,12,11.868302675592508,12.87016004620326,13.417981746311364,13.704569982188431,13.851160899532074,13.925297031101152,13.962577359057011,13.98127085252845,13.99063096477033,13.995314366418125,0
7792447,3784361545342,61,66,54,93,119,14,115,inf,inf,inf,6.820528489038982,7.374334669101915,7.677548225672159,7.836284452349685,7.917508850167174,7.958594688421171,7.9792572345323824,7.989618567817535,7.994806768787319,7.9974027552680305,0
7919924,1468602776277,128,203,146,inf,inf,inf,inf,inf,inf,inf,3.4403349493695243,3.702539934297686,3.846549808400278,3.9220531391936944,3.9607157430488074,3.9802794808197395,3.9901200565339203,3.9950550964794846,3.9975263139378328,3.998762848223888,1
7919866,1468602776270,171,210,157,inf,inf,inf,inf,inf,inf,inf,3.3581415827865984,3.6563151983718196,3.8220150298195525,3.9094109862502036,3.9542984721299503,3.9770464767750413,3.9884974219208202,3.9942422409414458,3.9971195009736924,3.99855934536327,1
7919724,1468602777156,105,189,149,inf,inf,inf,inf,inf,inf,inf,3.4918512948929523,3.7311376078335194,3.8616276196434267,3.929796130531253,3.964639474949898,3.98225456071794,3.9911109195242647,3.99555136119143,3.997774654905821,3.998887070899412,1
5879509,3018885388636,18,8,23,83,27,25,145,36,17,42,11.949133542731314,12.911634556460626,13.439003858050416,13.715155093178732,13.85647234662098,13.927957526258387,13.963908805723337,13.98193687641263,13.99096405194794,13.995480928828052,0
7924474,2631619149380,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924532,2631619149375,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6643437,3018885386397,15,10,19,46,18,7,22,130,21,19,13.236850488415577,14.074862736714412,14.525925385813542,14.760005286751557,14.879252917232952,14.939437713587235,14.969671505296116,14.984823894052441,14.992408979783013,14.996203747756153,0
7919691,3784361545871,146,158,104,inf,inf,inf,inf,inf,inf,inf,3.4785920800875987,3.725036383072419,3.8587378144952336,3.928395384363366,3.9639506598279457,3.9819131090941573,3.990940941103619,3.9954665598861636,3.997732301362008,3.9988659059213045,1
7919691,3784361545885,104,139,81,inf,inf,inf,inf,inf,inf,inf,3.5834195738664687,3.782601535320189,3.88891377237123,3.9438457882029243,3.9717682865109714,3.985845259707776,3.992912879852109,3.996453998776294,3.9982263886439187,3.9991130415787643,1
7790394,2384994530633,372,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7773944698885442,1.8816997617605122,1.9389886909651852,1.9690142883183845,1.9843852336958254,1.9921618989337504,1.9960732397438203,1.9980346886475542,1.9990168610426724,1.999508309641632,1
7919908,2620873585002,136,139,140,inf,inf,inf,inf,inf,inf,inf,3.4972956435641827,3.7351010524008146,3.8639581844197766,3.9310538482250417,3.96529212298113,3.9825869188351803,3.991278618070839,3.9956355917140733,3.9978168656520943,3.99890820016539,1
7924516,4148002221374,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6638121,3018885386383,33,12,29,56,31,6,30,137,29,30,12.741117558217784,13.800996168533116,14.381871551254259,14.686114506225099,14.841830685113074,14.920606001075457,14.96022532499684,14.980093200919685,14.990041729717667,14.995019646504176,0
7919724,1468602778375,97,186,104,inf,inf,inf,inf,inf,inf,inf,3.5316583258769194,3.7536007216964826,3.8735652199919195,3.9359503867440377,3.967764130340981,3.983828918556829,3.9919011247048317,3.995947222699313,3.9979727756839334,3.998986178831403,1
